chrom,start,end,KR,VC,VC_SQRT,weight,counts
chr6,85,86000000,1.0322272912463453,1.1014074125709674,1.0425372046909898,0.004507670697531061,934
chr6,86,87000000,1.0877637904427055,1.1756260733650152,1.0770904361458586,0.00414597761252724,935
chr6,87,88000000,1.0581470536309077,1.1395734575689116,1.06044641342659,0.00416134634817306,936
chr6,88,89000000,1.0990666423887203,1.19587458990912,1.0863265251817151,0.00426394603052569,937
chr6,89,90000000,1.0470588200129352,1.1238781377611249,1.0531183412010878,0.004685648251530948,938
chr6,90,91000000,1.1170054051434344,1.217987896925437,1.0963243277446493,0.004196227963571235,939
chr6,91,92000000,1.1614838629269573,1.3049959123747408,1.1348073516212958,0.003980655638080953,940
chr6,92,93000000,1.1492325881474226,1.284141338927167,1.1257034016193614,0.004280332282062149,941
chr6,93,94000000,1.1231868276719406,1.2429760892530812,1.1075133045900911,0.004517650468039717,942
chr6,94,95000000,1.1559766784795895,1.2802874386179284,1.1240129301510116,0.0040619830049514576,943
chr6,95,96000000,1.0703745397144309,1.1309021818731246,1.0564041191183209,0.0046613232859928026,944
chr6,96,97000000,0.9721974163430928,1.0022471792110803,0.9945004552382034,0.005373014458387574,945
chr6,97,98000000,1.1674878688891934,1.275190344660548,1.1217732326392922,0.0038965817086569258,946
chr6,98,99000000,1.0700539684300012,1.1521297134151407,1.066272610493896,0.004678026768620736,947
chr6,99,100000000,1.1681676149701152,1.3045763345184929,1.1346249072514636,0.004389113836703785,948
chr6,100,101000000,1.2040471393108474,1.343565995308331,1.1514552566258824,0.0041104315385939475,949
chr6,101,102000000,1.0229853309895995,1.0444536035654846,1.0152246201632598,0.00470916343071284,950
chr6,102,103000000,0.8960918533229053,0.8609737610204001,0.921748677182228,0.00587020384164869,951
chr6,103,104000000,0.9112808769456902,0.8605386432435506,0.9215157316854208,0.004780103160486508,952
chr6,104,105000000,0.842292883361865,0.7721786547018928,0.8729240543191321,0.006132013696968168,953
chr6,105,106000000,0.8303629316098136,0.7606169537741769,0.8663643349057798,0.006368982286251398,954
chr6,106,107000000,0.9173211302762552,0.8634446083960813,0.9230703601036568,0.005653234430924821,955
chr6,107,108000000,0.9046668391758642,0.8677957861645765,0.9253932629626174,0.0055435557675570174,956
chr6,108,109000000,1.1341087506563146,1.183162934856873,1.0805374982488996,0.0040211325038627095,957
chr6,109,110000000,0.8886875869641263,0.8445169851031269,0.912896956650052,0.005700750048850843,958
chr6,110,111000000,0.8739102419740662,0.8184720781745624,0.8987098446513149,0.0061475011540117,959
chr6,111,112000000,0.8824499459409588,0.8452007416096047,0.9132664417826708,0.005849772496345914,960
chr6,112,113000000,1.1188946510268043,1.1756882330474223,1.0771189106395689,0.004084994799784528,961
chr6,113,114000000,1.1668278801177376,1.2850271144014678,1.1260915787401424,0.003894067293986249,962
chr6,114,115000000,0.9547221015081372,1.0019985404814522,0.9943770891301804,0.005175092276139002,963
chr6,115,116000000,1.1194492224038628,1.2053073217143937,1.090602433255866,0.0039953219709321095,964
chr6,116,117000000,1.0446909112408929,1.1026195263779053,1.043110710118811,0.00433922524588899,965
chr6,117,118000000,1.0397624951482765,1.0934509732228617,1.0387647955824464,0.004423111156396521,966
chr6,118,119000000,1.121007129241326,1.219402029700198,1.0969605813660928,0.004165848470458296,967
chr6,119,120000000,1.0984502669740397,1.2005054862484472,1.088427834465986,0.004485717388935554,968
chr6,120,121000000,1.095293770648042,1.1906376366663238,1.0839453042412284,0.004183705885605927,969
chr6,121,122000000,1.0494337437110688,1.0987345462274631,1.0412714354497503,0.004373935429517705,970
chr6,122,123000000,1.06179949976741,1.0831324659432873,1.0338519512672697,0.004496289533541884,971
chr6,123,124000000,0.7388193426462173,0.6822646741000585,0.8205291371802654,0.007457105277476319,972
chr6,124,125000000,1.0588568485864105,1.069566115257943,1.027356996212093,0.004270455982620853,973
chr6,125,126000000,1.0909932493803796,1.1794488938330503,1.0788402193547324,0.0044328065845409,974
chr6,126,127000000,1.1017825363129516,1.1915855718230317,1.0843767140155536,0.004424256055093777,975
chr6,127,128000000,1.1348584838977234,1.2401322837829576,1.1062456390451365,0.004151985364735992,976
chr6,128,129000000,1.074119240290076,1.120179636657904,1.0513840922111344,0.004203794438693125,977
chr6,129,130000000,0.8930928989182568,0.8313857521946322,0.905771921695076,0.005572539680497087,978
chr6,130,131000000,0.7065728907864579,0.6136714645638509,0.7781897919818062,0.007455143788136531,979
chr6,131,132000000,0.9167852128526474,0.8240819895118009,0.9017845206716156,0.005651113043937551,980
chr6,132,133000000,0.724899097578817,0.6304701187343631,0.7887689730736586,0.00798012411154848,981
chr6,133,134000000,0.8884753227223536,0.8315566913212517,0.9058650336488072,0.005776232240309327,982
chr6,134,135000000,1.1227309857241898,1.1832250945392802,1.0805658819074784,0.004031245467018373,983
chr6,135,136000000,1.0887446638039842,1.1657426838622902,1.072553376004218,0.004532666926148152,984
chr6,136,137000000,1.0602353931525044,1.1221842864155325,1.0523244390470177,0.004484289765689277,985
chr6,137,138000000,1.0567426497475545,1.0865978682374815,1.0355044969877152,0.004195775434725437,986
chr6,138,139000000,0.867257146111277,0.8195598726166862,0.8993068637744666,0.005905517240492654,987
chr6,139,140000000,0.8852117079279487,0.8483553454917637,0.9149691796593706,0.005914402801563397,988
chr6,140,141000000,1.1171098926087026,1.146457642395495,1.0636446789314684,0.0043213643152024105,989
chr6,141,142000000,0.9398609606166912,0.9355964597500941,0.960863839725683,0.0055340969021431844,990
chr6,142,143000000,1.036334676484948,1.0654635762190758,1.02538478451419,0.004627010437458145,991
chr6,143,144000000,1.1089369434391918,1.1799306313717053,1.079060519181482,0.004487360445620166,992
chr6,144,145000000,1.0725656258825098,1.1382525643177612,1.0598316471561802,0.004898551951322299,993
chr6,145,146000000,1.0372683244367604,1.0849350967330924,1.0347119008369037,0.004510083633488636,994
chr6,146,147000000,1.031837707123323,1.0626663905107576,1.0240379169693383,0.004463299810004765,995
chr6,147,148000000,0.9422101574922276,0.9375855695871204,0.9618847119838472,0.005104662949116697,996
chr6,148,149000000,1.0799891904753225,1.0719903428718192,1.0285206164512553,0.004377806182546911,997
chr6,149,149736546,0.6883931828140828,0.5846895126415521,0.7595917112426415,0.007211754622810391,998
chr7,0,1000000,,0.0,0.0,,999
chr7,1,2000000,,0.0,0.0,,1000
chr7,2,3000000,,0.0,0.0,,1001
chr7,3,4000000,0.7665488674788132,0.7490768792312095,0.7964707464152391,0.006977311292461874,1002
chr7,4,5000000,1.0320666653203563,1.1043581472352946,0.9670782205651812,0.005567583543596253,1003
chr7,5,6000000,0.751452762477123,0.7104504127382343,0.7756637909044954,0.007912517134739214,1004
chr7,6,7000000,1.11106244565336,1.0920432747539832,0.9616710831988806,0.005222363546816986,1005
chr7,7,8000000,0.4828482014908672,0.3251948572379071,0.5247814406217439,,1006
chr7,8,9000000,0.20327062464630374,0.1030225978595898,0.29537441975421913,,1007
chr7,9,10000000,0.13531855327076406,0.058285413155098977,0.22217059219214316,,1008
chr7,10,11000000,0.7527089042251478,0.5959538669218536,0.7104163598103058,0.008301335963855743,1009
chr7,11,12000000,0.7250581894237169,0.6428213937551297,0.7378223285237246,,1010
chr7,12,13000000,0.9631026060167472,0.9496093475118658,0.896765978132205,0.0060416805894047436,1011
chr7,13,14000000,0.9166361177042056,0.9063110781048878,0.8760830486614372,0.007464824098949361,1012
chr7,14,15000000,0.8411918201047985,0.7851805721506231,0.8154388629109676,0.007460904198120906,1013
chr7,15,16000000,0.6198967485608187,0.5501701983646261,0.6825825223385599,,1014
chr7,16,17000000,1.0940433051754483,1.2108005048279344,1.0126116734656665,0.003962241294116777,1015
chr7,17,18000000,0.6900254928267446,0.6413451040343048,0.7369746081226006,0.008819744664646094,1016
chr7,18,19000000,0.9241936844375954,0.9137859627672924,0.8796884181149831,0.006188483236197108,1017
chr7,19,20000000,1.1343325534001527,1.2248346007815991,1.0184632348674658,0.004168388019865666,1018
chr7,20,21000000,0.1597866155695777,0.0728427510351317,0.2483703805000381,,1019
chr7,21,22000000,0.0706049555381298,0.021695852732629015,0.1355485871259156,,1020
chr7,22,23000000,0.03897415248285828,0.010539587373990323,0.09447533428017008,,1021
chr7,23,24000000,0.6741811624943194,0.5013218270958127,0.6515757909440687,0.00846319492169001,1022
chr7,24,25000000,1.0922452391995594,1.2293755932140096,1.0203494304408858,0.0042299883312382144,1023
chr7,25,26000000,1.0663454904647045,1.231842305152603,1.0213725705096883,0.004714055672808993,1024
chr7,26,27000000,0.8205528351350154,0.8503989408301023,0.8486292336145791,0.00737515669632309,1025
chr7,27,28000000,1.0593706277764463,1.2216764620117329,1.0171493741053497,0.0047393631867537036,1026
chr7,28,29000000,1.0341946633029475,1.2208542246988685,1.0168070253068648,0.005003137600164292,1027
chr7,29,30000000,1.011900832164726,1.1830126210954457,1.000924505067151,0.004742711811844029,1028
chr7,30,31000000,1.1123867007478143,1.3253344250676269,1.059422939385972,0.004365573637777897,1029
chr7,31,32000000,0.8611121774326954,0.7674464082890684,0.8061774793585921,0.005888525751350591,1030
chr7,32,33000000,0.1051999147020073,0.06437744415495862,0.23349280279741405,,1031
chr7,33,34000000,0.813116589094087,0.7101887917750501,0.7755209599693953,0.006539812437778232,1032
chr7,34,35000000,1.1783765996333766,1.4162663969857776,1.0951638717818248,0.003994551928214072,1033
chr7,35,36000000,1.1611725205220684,1.4542761854941044,1.1097625861119758,0.0039435344979840935,1034
chr7,36,37000000,1.101500610089355,1.3374437382207225,1.0642518011708717,0.004843062377039428,1035
chr7,37,38000000,1.1778035668781912,1.4120617743631751,1.0935369979330547,0.004504744210998993,1036
chr7,38,39000000,0.7416721381620084,0.7642882695192026,0.8045170083293298,0.0061393648729981464,1037
chr7,39,40000000,0.7506575420698782,0.7604947655530323,0.8025179360912816,0.00704671537025088,1038
chr7,40,41000000,1.0280304602721224,1.1058904985910876,0.9677489223338512,0.005440929530151477,1039
chr7,41,42000000,1.0022222450216756,1.098490362775307,0.9645056111359562,0.0052154417853009175,1040
chr7,42,43000000,0.9449269535429492,1.040018077503648,0.9384844414040084,0.005689709335750296,1041
chr7,43,44000000,1.1212667626949002,1.3460024811591755,1.0676516195871941,0.0043878646170781065,1042
chr7,44,45000000,1.0435602854012092,1.2540427125999445,1.0305351212289309,0.004835588715014141,1043
chr7,45,46000000,1.0245927913097137,1.2292074083091056,1.0202796335283435,0.004637765898828983,1044
chr7,46,47000000,1.1515430734497882,1.4148274816882649,1.094607391547086,0.004012616424842138,1045
chr7,47,48000000,0.8361203142787048,0.9079181783073048,0.8768594540671091,0.0058446530411450535,1046
chr7,48,49000000,0.9814308311140656,1.1074415371585364,0.9684273303543112,0.00507615898270726,1047
chr7,49,50000000,1.2232895439309324,1.4971446490329945,1.1260003206663147,0.0038035003691679796,1048
chr7,50,51000000,0.9253768858085941,1.0316462066817549,0.9346995332009232,0.00548842143130629,1049
chr7,51,52000000,0.9453521729787312,1.038298854031295,0.9377084299771636,0.005181773254400332,1050
chr7,52,53000000,0.9367671335294808,1.0010552412008646,0.9207371254412744,0.005619478017042629,1051
chr7,53,54000000,0.8187632522588651,0.8487544662043732,0.8478083103427617,0.00703504896725194,1052
chr7,54,55000000,0.8638151503718003,0.9061055187766716,0.8759836913547767,0.0061937905230008035,1053
chr7,55,56000000,0.9732696255404004,1.0749071016654208,0.9540960526726056,0.005017907912804759,1054
chr7,56,57000000,1.0028855774014829,1.128520711906517,0.9776004663214304,0.005118882918321999,1055
chr7,57,58000000,0.99887312622933,1.109982997943754,0.9695379125201056,0.005471694669543754,1056
chr7,58,59000000,0.954378624533294,1.0030360856364018,0.9216476324721384,0.0054602268266395575,1057
chr7,59,60000000,0.5760337997353822,0.5441529162113905,0.6788395133807572,,1058
chr7,60,61000000,0.7181141475866826,0.7020972291279972,0.7710903401294799,0.007562307000072756,1059
chr7,61,62000000,0.8727502422251696,0.8958649267891775,0.8710195445136347,0.006806363677290047,1060
chr7,62,63000000,0.9925372463447506,1.0795228429444557,0.9561423425400224,0.004912825898075491,1061
chr7,63,64000000,1.0520280420304535,1.2409990388640486,1.0251616597817048,0.004504740511905257,1062
chr7,64,65000000,1.118141531251643,1.3788359120387872,1.0805949312538152,0.004472386199515963,1063
chr7,65,66000000,1.121100005713216,1.4104920485840702,1.0929290108865974,0.004364901578742005,1064
chr7,66,67000000,1.1352989137563405,1.4363738367276455,1.1029107656583432,0.004385440661251891,1065
chr7,67,68000000,1.1405463288234161,1.4452315750525948,1.1063062187791113,0.004276326448018218,1066
chr7,68,69000000,1.1664695973074388,1.4557337880032737,1.1103185972830574,0.004047339750844993,1067
chr7,69,70000000,0.9925917383758786,1.1891794009419294,1.0035299117690726,0.005252895050201449,1068
chr7,70,71000000,1.1502773776496769,1.4240402770346785,1.098165433376242,0.004710905639993272,1069
chr7,71,72000000,1.074598953911082,1.3182706590616549,1.0565959118547852,0.0050855162061063065,1070
chr7,72,73000000,1.0698653576139865,1.3192050196444556,1.0569702912333725,0.004895641708861276,1071
chr7,73,74000000,1.1880916348479509,1.4989199341403152,1.1266677175564688,0.004293454447572188,1072
chr7,74,75000000,1.0621403585775016,1.3008168033749403,1.0495779593285106,0.004807029448467157,1073
chr7,75,76000000,1.1308865317987478,1.376649508275034,1.0797378480647155,0.004239768154662572,1074
chr7,76,77000000,0.95161801281138,1.0996302826863238,0.9650059223377012,0.0056641925191601725,1075
chr7,77,78000000,0.9544520515082758,1.103311663382558,0.9666199129014446,0.005756568035659182,1076
chr7,78,79000000,1.1609426429008114,1.430132308034538,1.100511897248555,0.004100754385153931,1077
chr7,79,80000000,1.1628390702728342,1.5042271022506224,1.12866052965524,0.004161252686842843,1078
chr7,80,81000000,1.144703946514467,1.4804009073892082,1.1196861450236415,0.0044382915031318335,1079
chr7,81,82000000,1.1408876371937424,1.4652642659478392,1.1139472153608148,0.0042978007321332785,1080
chr7,82,83000000,1.1461707076131962,1.453472635392896,1.1094559479837245,0.0042230403485312,1081
chr7,83,84000000,1.1302511077171018,1.4194619101789556,1.096398681417496,0.0044509625684583925,1082
chr7,84,85000000,1.127435460319555,1.3631573414593938,1.0744337117080107,0.004257680938284923,1083
chr7,85,86000000,0.8855804843710297,0.9773972312443544,0.9097921498509572,0.006185912828840394,1084
chr7,86,87000000,0.8783202262700388,0.953458913113004,0.8985818132003773,0.006127834032968148,1085
chr7,87,88000000,0.8932528005967482,0.97990131760626,0.91095684559864,0.005669597797024511,1086
chr7,88,89000000,0.9381790078870352,1.0567805063590898,0.9460171938459514,0.005590909133788131,1087
chr7,89,90000000,1.0703218167501556,1.2784482110226951,1.0405146586200185,0.004719507666693373,1088
chr7,90,91000000,1.1211490728567517,1.3570466232478782,1.0720227881996884,0.004482874487230199,1089
chr7,91,92000000,0.9472295799248679,1.0965842671863941,0.963668444894428,0.005441760623263157,1090
chr7,92,93000000,1.0564053284459531,1.23982174452972,1.024675276089073,0.004634961497984824,1091
chr7,93,94000000,0.9006741290124454,1.00651190700442,0.9232431443990684,0.00573066711695587,1092
chr7,94,95000000,0.8931330397038566,0.9996163259033516,0.920075154397302,0.005979636455251777,1093
chr7,95,96000000,1.052479192701994,1.2689737947130972,1.0366519281811708,0.004884584059343165,1094
chr7,96,97000000,1.2389302314462698,1.5846381740064388,1.158435051906353,0.0037383288936855413,1095
chr7,97,98000000,1.144467206866498,1.4695249502054095,1.1155656033393715,0.003946390667123528,1096
chr7,98,99000000,1.1282401570802858,1.4511927955708626,1.1085854897337777,0.0044368948856502175,1097
chr7,99,100000000,1.1332699088443192,1.4593591070645395,1.1117002909090523,0.004251009924866107,1098
chr7,100,101000000,1.1661298862641476,1.5210082183177205,1.1349387212569917,0.004006041099046204,1099
