chr4	158441081	chr4	158323578
chr4	158644405	chr4	128102156
chr4	159337444	chr4	159258807
chr4	159733873	chr4	159767831
chr4	159834967	chr4	108696074
chr4	159895730	chr4	160947959
chr4	159976414	chr2	134967828
chr4	160096659	chr4	124897717
chr4	160640595	chr10	32572072
chr4	161148972	chr4	99585943
chr4	161167118	chr4	163358731
chr4	161581947	chr4	161803982
chr4	161630348	chr8	104096392
chr4	161640725	chr4	161874577
chr4	161654210	chr4	161662210
chr4	161750799	chr9	35827882
chr4	161863377	chr3	17118308
chr4	161872303	chr12	10997587
chr4	162005404	chr4	161963986
chr4	162216446	chr4	161495764
chr4	162247351	chr20	18145944
chr4	16238219	chr4	95965
chr4	162503887	chr4	163056880
chr4	162988515	chr4	113476299
chr4	163455191	chr4	163247978
chr4	163640526	chr4	162127976
chr4	163676440	chr4	88397981
chr4	163931843	chr13	41211373
chr4	164031157	chr1	100204129
chr4	164466578	chr2	173402205
chr4	164702215	chr18	55230139
chr4	16489528	chr4	14227492
chr4	165047721	chr4	166086654
chr4	165230083	chr4	165227988
chr4	165327285	chr4	110018536
chr4	165675101	chr11	96662913
chr4	165688501	chr19	43408191
chr4	166357195	chr2	108063269
chr4	166735345	chr4	166718024
chr4	166946310	chr20	19270758
chr4	167344281	chr3	7852580
chr4	167360436	chr12	96760663
chr4	167598570	chr4	166115025
chr4	168036224	chr4	173859698
chr4	16809517	chr4	16857061
chr4	168123957	chr4	113786369
chr4	168300885	chr4	168560716
chr4	168503560	chr17	1884329
chr4	168623091	chr11	92553107
chr4	16887057	chr4	14858177
chr4	168990910	chr4	168992035
chr4	169031880	chr4	168721578
chr4	169281657	chr7	80272112
chr4	169548774	chr4	168555532
chr4	169571991	chr22	35706067
chr4	169724370	chr19	48840034
chr4	170277907	chr16	19641069
chr4	170412531	chr4	173450870
chr4	17053797	chr4	77227342
chr4	171138531	chr5	51746257
chr4	171214233	chr4	147038653
chr4	17155376	chr13	26326854
chr4	172759440	chr4	142778254
chr4	172847649	chr4	175333600
chr4	172889738	chrX	95370046
chr4	172968317	chr4	172969761
chr4	173077738	chr4	172553071
chr4	173162474	chr12	27090212
chr4	17322453	chr4	17321398
chr4	17335719	chr4	58670502
chr4	173678104	chr4	173692080
chr4	173890113	chr4	173470339
chr4	173970594	chr12	51651706
chr4	17406289	chr4	17423586
chr4	174602700	chr9	110908890
chr4	174751747	chr11	56258092
chr4	175111474	chr4	17974043
chr4	175456381	chr7	71675987
chr4	17608903	chr16	86360007
chr4	176272946	chr4	22525075
chr4	176280162	chr10	89457360
chr4	176367415	chr4	177040997
chr4	176685447	chr4	176028652
chr4	176714877	chr11	114680504
chr4	176876484	chr4	176423638
chr4	177567955	chr4	67127654
chr4	177955165	chr9	7553415
chr4	17829144	chr4	18242872
chr4	178592754	chr12	10867178
chr4	178780548	chr4	178729599
chr4	179128398	chr3	70763335
chr4	17925000	chr4	17908164
chr4	179260552	chr4	186529839
chr4	179454721	chr9	32527947
chr4	180099951	chr3	72081740
chr4	180154598	chr4	180402483
chr4	180860796	chr21	28003395
chr4	180980727	chr3	32001379
chr4	181442358	chr4	187110359
chr4	181714199	chr12	87482794
chr4	182019921	chr4	182056446
chr4	183020014	chr1	12346171
chr4	183089516	chr7	28449074
chr4	18313584	chr4	18305264
chr4	183273540	chr4	185453683
chr4	183461107	chr4	186809852
chr4	183560704	chr4	188162781
chr4	183582818	chr4	183417463
chr4	18388103	chr4	18735150
chr4	183920463	chr4	75392088
chr4	184047174	chr4	184282693
chr4	184153359	chr1	76828495
chr4	184646705	chr4	184677580
chr4	184870377	chr8	15872049
chr4	185381305	chr11	106442583
chr4	185409497	chr5	126234063
chr4	185593157	chr4	167431835
chr4	185730320	chr10	77153536
chr4	185760022	chr4	185671702
chr4	18606691	chr1	59124069
chr4	186536588	chr7	125864985
chr4	186603436	chr4	93567774
chr4	186782589	chr15	50158642
chr4	186846836	chr7	154442519
chr4	186850610	chr4	188815979
chr4	187198874	chr2	72615043
chr4	1880403	chr4	1888025
chr4	188303050	chr6	7320142
chr4	188419458	chr10	86186404
chr4	188913736	chr4	188444507
chr4	189065831	chr4	189064233
chr4	189509507	chr2	237074912
chr4	190016556	chr4	188538335
chr4	1900496	chr4	106643637
chr4	1900496	chr4	1760900
chr4	19635550	chr14	89333744
chr4	20468990	chr6	100379064
chr4	20928061	chr17	68245399
chr4	21007973	chr4	11509446
chr4	22002753	chr4	22155329
chr4	22358778	chr11	128700608
chr4	22643846	chr14	42110148
chr4	23040247	chr11	67465542
chr4	23131136	chr4	22893334
chr4	23166013	chr4	14885469
chr4	23487943	chr4	25530434
chr4	23776241	chr4	23665602
chr4	23847096	chrX	101324121
chr4	24024616	chr4	28312695
chr4	2431184	chr1	50745113
chr4	25210592	chr4	21918129
chr4	25531355	chr4	22817077
chr4	25923231	chr4	27405361
chr4	25960600	chr12	29550955
chr4	26192857	chr4	26185578
chr4	2651142	chr21	35782237
chr4	26719345	chr1	20979542
chr4	2719584	chr4	2871331
chr4	27444679	chr22	47642024
chr4	27445021	chr4	15535981
chr4	27501293	chr4	149910745
chr4	28199839	chr4	33337853
chr4	28415512	chr5	140962254
chr4	28899600	chr3	8702212
chr4	29404458	chr22	26842009
chr4	30084414	chr4	122196428
chr4	30130239	chr4	30122940
chr4	30397343	chr4	53027664
chr4	30519120	chr4	68956304
chr4	30593719	chr4	30589489
chr4	30711654	chr3	72996887
chr4	30781586	chr4	30372749
chr4	3080537	chr4	3083066
chr4	31449186	chr1	153432375
chr4	32490367	chr4	15867183
chr4	32654207	chr4	32622527
chr4	34476480	chr2	4693503
chr4	3458330	chr2	174975490
chr4	36272201	chr10	69184789
chr4	36359826	chr9	34597852
chr4	36657178	chr4	36654137
chr4	36983445	chr4	36739838
chr4	37015675	chr4	37056471
chr4	37097304	chr8	64312285
chr4	37111663	chr3	168265243
chr4	37491839	chr4	42590538
chr4	37540551	chr3	124847721
chr4	37594924	chr4	2092488
chr4	37739005	chr4	37649148
chr4	37866699	chr5	116459392
chr4	37966032	chr4	3574098
chr4	38095104	chr16	11318975
chr4	38210196	chr4	38497173
chr4	38306642	chr3	126250167
chr4	38570493	chr11	112198805
chr4	38730460	chr1	216064975
chr4	38906567	chr3	59653810
chr4	38937332	chr4	38951461
chr4	39077558	chr3	125415802
chr4	39093511	chr3	46556550
chr4	3925498	chr16	17907354
chr4	39477387	chr8	10328013
chr4	39584979	chr4	61839039
chr4	39625530	chr4	39905668
chr4	40118262	chr18	5854754
chr4	40603522	chr11	123486722
chr4	40662446	chr4	44704259
chr4	40819037	chr1	211536377
chr4	4097543	chr4	3993837
chr4	41526570	chr4	47401041
chr4	41548712	chr4	45414294
chr4	42047079	chr4	18592600
chr4	43154924	chr4	43054032
chr4	43228259	chr8	139181416
chr4	43924417	chr4	43817393
chr4	43960635	chr4	81247403
chr4	44408541	chr4	41414389
chr4	4506844	chr4	4357903
chr4	4532513	chr4	6610246
chr4	45361669	chr4	45582350
chr4	45471922	chr6	156784742
chr4	45534189	chr9	118294200
chr4	45779460	chr4	45798974
chr4	4578217	chr3	48721467
chr4	46736260	chr16	73539384
chr4	47090996	chr2	130322810
chr4	4739019	chr18	60318599
chr4	47809273	chr15	44174270
chr4	47903349	chr16	72579693
chr4	48285288	chr20	60041245
chr4	4839678	chr4	4833730
chr4	48876055	chr4	79021838
chr4	48917839	chr14	87778563
chr4	49107242	chrUn_GL000216v2	4369
chr4	49119169	chr5	49661160
chr4	49608217	chr13	60529276
chr4	49617086	chr13	62045630
chr4	5053768	chr22	37789395
chr4	50978469	chr5	50240683
chr4	51278141	chr3	90551592
chr4	51969234	chr4	55532680
chr4	52237966	chr7	112171412
chr4	52667163	chr4	57112377
chr4	53096118	chrX	15515046
chr4	53355091	chr4	38507203
chr4	53485371	chr4	53437165
chr4	53755374	chr4	53746790
chr4	53999394	chr4	53909671
chr4	54315517	chr16	75597638
chr4	54609241	chr4	53932695
chr4	54753625	chr4	55276420
chr4	55225941	chr4	55259391
chr4	5545705	chr18	60073726
chr4	5614403	chr15	76378611
chr4	56150188	chr16	27896940
chr4	56333838	chr12	21134403
chr4	56619978	chr6	110221869
chr4	56807357	chr4	56838461
chr4	56835263	chr3	38165970
chr4	56992628	chr1	21853668
chr4	5709838	chr15	88738726
chr4	57337924	chr4	60779453
chr4	5768604	chr10	69031069
chr4	57703957	chrX	77485623
chr4	57831949	chr11	122298808
chr4	5853352	chr4	5855860
chr4	5855364	chr13	101180369
chr4	58583651	chr4	84797322
chr4	58923469	chr4	58870968
chr4	59557677	chr4	149338849
chr4	59605914	chr4	71855855
chr4	59749067	chr13	78457441
chr4	59893556	chr5	28876499
chr4	60005425	chr4	59988112
chr4	60015999	chr1	91057971
chr4	60047102	chr12	41491368
chr4	60295317	chr12	40780689
chr4	60305505	chr16	7636356
chr4	60323918	chr4	60318885
chr4	61483512	chr9	94777740
chr4	61582888	chr4	35534970
chr4	6202641	chr3	159687586
chr4	62145650	chrX	37048929
chr4	63030930	chr6	106382594
chr4	63300121	chr9	18645287
chr4	63507763	chr16	8248474
chr4	63937664	chr3	125858985
chr4	64632007	chr4	57494435
chr4	64639600	chrX	46127733
chr4	64710182	chr8	51216143
chr4	65275969	chr4	65280651
chr4	65359217	chr4	79099248
chr4	65404179	chr10	18577612
chr4	65633396	chr4	66105843
chr4	65768821	chr13	108008149
chr4	6629511	chr2	200958616
chr4	66475385	chr2	62100099
chr4	66916285	chr18	3014446
chr4	67322172	chr9	18125393
chr4	67388500	chr4	105675635
chr4	67924380	chr9	10832696
chr4	68406367	chr4	69591470
chr4	6860198	chr4	6855426
chr4	68758129	chr4	69818479
chr4	68901559	chr4	105703765
chr4	69142694	chr4	69144655
chr4	69244944	chr4	96979386
chr4	69257345	chr1	191202153
chr4	69912888	chr4	69768090
chr4	70355698	chr8	82107522
chr4	70910205	chr4	70997939
chr4	71038780	chr4	98473872
chr4	7113072	chr4	6644289
chr4	71333842	chr2	178985826
chr4	71520692	chr4	71141203
chr4	71527170	chr4	104447706
chr4	71551582	chr4	72855284
chr4	71791975	chr6	162281132
chr4	71793280	chr18	75953312
chr4	71932861	chr4	119912100
chr4	72419701	chrX	136701154
chr4	73200858	chr1	25109229
chr4	73369421	chr4	67171144
chr4	73588293	chr4	5516283
chr4	7369648	chr15	76246903
chr4	73745426	chr8	4118547
chr4	73801560	chr4	74201389
chr4	74111469	chr5	66760198
chr4	74215261	chr4	68348319
chr4	74250181	chr9	105846888
chr4	74681756	chr4	105663115
chr4	74713058	chr9	32509593
chr4	75045695	chr8	5769538
chr4	75166577	chr16	72374874
chr4	75597372	chr1	183800831
chr4	75672265	chr4	77833636
chr4	75759810	chr19	53093318
chr4	76094619	chr4	75356288
chr4	76194609	chr4	75995197
chr4	76292278	chr4	125713018
chr4	76522655	chr16	14551463
chr4	76879495	chr2	36923452
chr4	77149471	chr4	77043314
chr4	7721240	chr15	58459195
chr4	77492455	chr4	184195766
chr4	7837521	chr15	68318889
chr4	78651281	chr4	75153126
chr4	79120354	chr4	79129604
chr4	7917169	chr4	15051891
chr4	79243527	chr7	137576417
chr4	79821622	chr8	18938223
chr4	79865828	chr4	164760866
chr4	79914583	chr12	13632702
chr4	79960192	chr2	143635201
chr4	80060057	chr4	107723119
chr4	80068186	chr7	98007543
chr4	8030350	chr4	6410163
chr4	80729029	chr4	80829744
chr4	80949976	chr5	151332174
chr4	81406560	chr4	82127858
chr4	81601921	chr4	81836826
chr4	81819717	chr16	80064507
chr4	81909315	chr4	81912721
chr4	81911522	chr4	81836919
chr4	82347536	chr4	60402416
chr4	8241759	chr6	54869471
chr4	82853436	chr4	112556463
chr4	83281872	chr4	119020755
chr4	8338502	chr4	19674474
chr4	83492084	chr2	226770972
chr4	83648500	chr4	83742482
chr4	84235816	chr4	84233376
chr4	84486621	chr10	71551646
chr4	84537648	chr5	37551303
chr4	84691567	chr4	108773093
chr4	85366296	chr3	129969300
chr4	85371807	chr9	17619728
chr4	85494122	chr16	28518145
chr4	8556769	chr4	138901864
chr4	85851853	chr4	71579904
chr4	86380344	chr8	122057681
chr4	86461204	chr4	87197369
chr4	87088271	chr4	87110784
chr4	87274427	chr18	63582085
chr4	87322808	chr4	129656379
chr4	87324798	chr4	88753772
chr4	8733660	chr4	20078874
chr4	87358799	chr4	87154900
chr4	87967270	chr10	104166
chr4	87984621	chr3	133456385
chr4	88307560	chr6	70039737
chr4	88988148	chr4	112368654
chr4	89773557	chr4	160380430
chr4	90053731	chr4	89796488
chr4	90096611	chr15	74715270
chr4	90710073	chr5	86023923
chr4	90885815	chr4	91356521
chr4	91016801	chr4	90927081
chr4	91139876	chr6	4183904
chr4	91500009	chr3	26456363
chr4	91632159	chr22	45181658
chr4	91701412	chr1	31735101
chr4	92472664	chr4	79107606
chr4	92745066	chr4	79084650
chr4	93244282	chr4	14090161
chr4	93508472	chr4	68100472
chr4	93723555	chr4	117161073
chr4	93726159	chr17	60869551
chr4	94042022	chr1	210555531
chr4	94324551	chr4	94314486
chr4	95187334	chr4	100629849
chr4	9531516	chr1	234378882
chr4	95345845	chr13	25123728
chr4	9596579	chr13	104733026
chr4	96495970	chr11	36914264
chr4	96507822	chr4	100190472
chr4	96693871	chr4	96735406
chr4	96698532	chr14	25261534
chr4	9680046	chr12	69432814
chr4	97451743	chr4	107479658
chr4	98027593	chr4	97936765
chr4	98568185	chr4	78615476
chr4	98773984	chr4	144644215
chr4	98876261	chr4	98886538
chr4_GL000008v2_random	6856	chrUn_KI270442v1	36294
chr5	100037398	chr4	174592595
chr5	101803785	chr9	22190836
chr5	102623307	chr5	100201691
chr5	10281214	chr5	11073927
chr5	102883077	chrX	87980389
chr5	103771532	chr5	103768066
chr5	104865691	chr7	4913464
chr5	105401764	chr5	105418736
chr5	105488663	chrX	136310821
chr5	105767218	chr5	45823198
chr5	106222555	chr5	107566856
chr5	106384211	chr5	107726485
chr5	106490341	chr18	72468173
chr5	107804092	chr5	60229355
chr5	107816951	chr11	33966159
chr5	108046361	chr5	4093598
chr5	108452682	chr1	102390645
chr5	109599574	chr2	132708450
chr5	109634359	chr5	109840636
chr5	109678821	chr5	126518041
chr5	109910074	chr5	58419502
chr5	109916862	chr5	110155677
chr5	111365198	chr7	128865653
chr5	111512351	chr5	107418819
chr5	112272635	chr5	170897967
chr5	112471441	chr5	142551921
chr5	112527258	chr1	169244527
chr5	113280451	chr11	28489618
chr5	113479055	chr11	29259302
chr5	11447066	chr2	63291689
chr5	114659686	chr3	87601721
chr5	114831703	chrX	29946897
chr5	114938491	chr17	27809190
chr5	115060287	chr16	47914204
chr5	115139188	chr22	24349016
chr5	115284949	chr5	65496456
chr5	115459612	chr7	57360012
chr5	115729203	chr5	115747413
chr5	115749377	chr5	115945211
chr5	116169426	chr5	68433956
chr5	116324071	chr15	65836063
chr5	116521300	chr5	116877554
chr5	116524202	chr5	116494233
chr5	116661999	chr5	116668351
chr5	116780738	chr5	116768182
chr5	116867445	chr5	122627065
chr5	118307859	chr22	26039766
chr5	118417487	chr5	118450712
chr5	118890061	chr5	120895767
chr5	11890498	chr16	77056570
chr5	119102730	chr1	53910529
chr5	119885878	chr4	95142811
chr5	120256437	chr10	124931967
chr5	120412130	chr12	114013000
chr5	12079705	chr19	23582286
chr5	121647893	chr5	121616663
chr5	12207538	chr2	46377035
chr5	122082815	chr2	54466485
chr5	12243423	chr15	27530981
chr5	122577295	chr5	167531957
chr5	122578008	chr12	98185308
chr5	122713252	chr5	146202226
chr5	123046090	chr5	123022254
chr5	123094228	chr13	60351081
chr5	123154866	chr5	124258675
chr5	123699151	chrX	83737035
chr5	123707931	chr5	112688786
chr5	12412376	chr12	55516201
chr5	124611898	chr5	124594587
chr5	125020640	chr5	125965046
chr5	125980377	chr5	156237174
chr5	126165488	chr2	5433386
chr5	126190347	chr5	126332168
chr5	126545901	chr2	121875583
chr5	126694792	chr5	140984317
chr5	127757001	chr4	105453549
chr5	129404025	chr5	130168957
chr5	129517249	chr14	25319157
chr5	129701231	chrX	133252297
chr5	130685434	chr12	105401820
chr5	130806041	chr1	58636100
chr5	131141414	chr6	127100447
chr5	131793725	chr5	147311858
chr5	132321279	chr4	108806000
chr5	13255313	chr5	4674358
chr5	13255894	chr5	13246559
chr5	132729462	chr19	31884144
chr5	132839608	chr19	43425411
chr5	13368946	chr5	15182534
chr5	134666322	chr3	33539366
chr5	134694799	chr8	54252642
chr5	134835082	chr6	27727897
chr5	134920952	chr5	138272363
chr5	134990165	chr5	132775777
chr5	135122030	chr5	140953512
chr5	135150214	chr5	133496406
chr5	135545484	chr10	82649444
chr5	135953918	chr5	140699203
chr5	136301929	chr2	149884142
chr5	136590741	chr8	76521071
chr5	13688511	chr1	66058789
chr5	13692920	chr5	15382843
chr5	136938473	chr5	116427119
chr5	13712068	chr12	33569990
chr5	137312231	chrX	104884150
chr5	137588915	chr5	137612611
chr5	138285088	chr5	139354086
chr5	138562377	chr4	90341037
chr5	139372450	chr5	140312636
chr5	139654157	chr5	139553944
chr5	139924959	chr20	56736551
chr5	140592567	chr2	126102204
chr5	141190457	chr5	145145732
chr5	141482352	chrX	94370793
chr5	141492513	chr1	66153564
chr5	141503180	chr5	141462700
chr5	141771504	chr5	151631374
chr5	141794886	chr5	150387091
chr5	141794886	chr5	150387051
chr5	141816931	chr1	63027361
chr5	141852419	chr5	160259395
chr5	141948462	chr5	141482577
chr5	141954847	chr5	141969595
chr5	142285075	chr7	66013506
chr5	142470498	chr4	139710943
chr5	142539512	chr2	144111539
chr5	143302437	chr11	62811763
chr5	144120390	chr5	143892219
chr5	144763893	chr12	83009089
chr5	144796297	chr5	144773588
chr5	145167778	chr5	179131965
chr5	145622465	chr5	146630303
chr5	145953489	chr5	145947525
chr5	14623557	chr13	16607639
chr5	147137393	chr5	150544568
chr5	147829785	chr8	79684692
chr5	149346892	chr5	143030619
chr5	149355312	chrX	121521357
chr5	149625705	chr5	149584742
chr5	149694546	chrX	153237844
chr5	149857518	chrX	152979612
chr5	150154812	chr5	158813250
chr5	150538361	chr5	150407917
chr5	150586955	chr5	150625228
chr5	150643871	chr9	11363327
chr5	151116947	chr5	150757616
chr5	151129658	chr5	73643484
chr5	151416394	chr5	147375927
chr5	15158744	chr17	19875832
chr5	151977654	chr6	76407638
chr5	152420020	chr7	91950215
chr5	153049560	chr9	84986361
chr5	153615723	chr5	156826462
chr5	153630988	chr5	155206209
chr5	154270806	chr9	137793462
chr5	154315132	chr1	243316399
chr5	15459828	chr2	172374326
chr5	154992714	chr11	5565785
chr5	15511161	chr20	30472106
chr5	155152993	chr2	123215242
chr5	155260717	chr1	67517658
chr5	155316508	chr5	145519055
chr5	155343657	chr5	166834080
chr5	155542041	chr5	155514051
chr5	155570271	chr19	6265828
chr5	156174343	chr5	156746450
chr5	156253603	chr5	124847150
chr5	156494215	chr11	4719501
chr5	1567944	chr5	1491872
chr5	157120443	chr5	157117215
chr5	1573900	chr3	195683779
chr5	157512861	chr1	64945481
chr5	157690990	chr5	157595775
chr5	157837020	chr5	157848746
chr5	158479230	chr5	158480434
chr5	159042742	chr3	130817868
chr5	159133669	chr17	80605440
chr5	159386453	chr5	149526678
chr5	159449606	chr5	160262222
chr5	159680154	chr2	206756498
chr5	161493444	chr5	161443612
chr5	16231469	chr5	41162899
chr5	162433462	chr3	19082665
chr5	162822180	chrY	15372643
chr5	163081324	chr18	45443867
chr5	164062687	chr3	163436584
chr5	164089513	chr2	86392098
chr5	164343867	chr5	146096332
chr5	164391559	chr18	42266082
chr5	16488478	chr5	33085631
chr5	164924162	chr5	165907744
chr5	16687433	chr5	16667198
chr5	167209145	chr5	99950659
chr5	167640053	chr11	117294594
chr5	168003975	chr6	131792283
chr5	168077088	chr20	13740540
chr5	168455694	chrX	130941584
chr5	168662551	chr8	103170099
chr5	168768011	chr5	168770206
chr5	168870777	chr7	72210690
chr5	16931634	chr5	16930491
chr5	169967423	chr5	169968944
chr5	170054539	chr5	169687922
chr5	170431129	chr16	31290735
chr5	170840328	chr5	101364953
chr5	171160033	chr6	10767406
chr5	171471545	chr5	171469275
chr5	171633618	chr5	158137116
chr5	172047610	chr5	172493967
chr5	172148880	chr6	3636703
chr5	172194959	chrY	7185301
chr5	172266888	chr11	116677864
chr5	172350323	chr1	81196594
chr5	172751081	chr6	33465386
chr5	17330773	chr9	17011636
chr5	173617368	chr5	173621203
chr5	173658168	chr5	173642441
chr5	173666780	chr5	173645729
chr5	173880898	chr5	173725751
chr5	173922557	chr5	146190580
chr5	17405341	chr8	48277194
chr5	17458168	chr16	27287678
chr5	174696280	chr13	23515854
chr5	174761870	chr5	175247711
chr5	174765324	chr5	175250192
chr5	174915470	chr22	17210076
chr5	17501572	chr5	54995603
chr5	175580734	chr5	175591445
chr5	175644845	chr5	175632106
chr5	175813859	chr1	76653737
chr5	175867384	chr5	175875473
chr5	17601428	chr21	41734284
chr5	176398335	chr7	129815005
chr5	176454172	chr13	53300722
chr5	176465902	chr5	176527839
chr5	176660524	chr8	111720740
chr5	177009287	chr8	105382039
chr5	177223326	chr5	177380771
chr5	177503932	chr22	29389755
chr5	1776981	chr16	67947156
chr5	178214901	chr5	178193010
chr5	178736992	chrX	57079787
chr5	179026719	chr6	146822371
chr5	179310298	chr5	178457154
chr5	179576302	chr2	212147219
chr5	179585674	chr22	49555060
chr5	179687996	chr6	115932933
chr5	179813181	chr3	53104397
chr5	179839144	chrX	143052991
chr5	180180678	chr17	82879955
